  -1;//wielded item disabling script, -1=nothing, this script is only checked for conditions while the item is wielded, if the conditions prove false, the item is unwielded
  1;//show help text for conditions
  begin_wield_slots;
  end_wield_slots;
  begin_effects_block;
  You feel your health returning.;//event text
    none;//event failure text
    use.wav;//sound, none for nothing
    1;//vanishes after event, 0=no, 1=yes
    U;//use key
    L;//quick key
    begin_conditions;
    end_conditions;
    begin_effects;
      4;//effect number
      20.000000;//parameter1
      0.000000;//parameter2
      0.000000;//parameter3
      0.000000;//parameter4
    end_effects;
  end_effects_block;
  begin_combinations;
  end_combinations;
Open Inventory I;//name---------------------------------------
  30;//identifier
  2;//item class
  0.000000;//weight
  Opens inventory.;//short description
  none;//first pick up text
  0.550000;//size on map
  1;//show on radar 0=does not show, 1=show on scanner, 2=show even without scanner
  20;//particle to shown on radar
  0;//visible in inventory 0=no (can only be used via quick keys), 1=yes
  coil.png;//texture name
  -1;//wielded script,-1=nothing, only applicable for wieldable items
  -1;//wielded item disabling script, -1=nothing, this script is only checked for conditions while the item is wielded, if the conditions prove false, the item is unwielded
  0;//show help text for conditions
  begin_wield_slots;
  end_wield_slots;
  begin_effects_block;
  none;//event text
    none;//event failure text
    none;//sound, none for nothing
    0;//vanishes after event, 0=no, 1=yes
    U;//use key
    I;//quick key
    begin_conditions;
    end_conditions;
    begin_effects;
      62;//effect number
      1.000000;//parameter1
      0.000000;//parameter2
      0.000000;//parameter3
      0.000000;//parameter4 
    end_effects;
  end_effects_block;
  begin_combinations;
    1;//discard this item after combine
    18;//combines with
    1;//discard that item after combine
    5;//combine time
    1;//can be broken up
    begin_items_given;
      43;//result of combine
      1;//amount to give
    end_items_given;
  end_combinations;
Open Inventory X;//name---------------------------------------
  31;//identifier
  2;//item class
  0.000000;//weight
  Opens inventory.;//short description
  none;//first pick up text
  0.550000;//size on map
  1;//show on radar 0=does not show, 1=show on scanner, 2=show even without scanner
  20;//particle to shown on radar
  0;//visible in inventory 0=no (can only be used via quick keys), 1=yes
  coil.png;//texture name
  -1;//wielded script,-1=nothing, only applicable for wieldable items
  -1;//wielded item disabling script, -1=nothing, this script is only checked for conditions while the item is wielded, if the conditions prove false, the item is unwielded
  0;//show help text for conditions
  begin_wield_slots;
  end_wield_slots;
  begin_effects_block;
  none;//event text
    none;//event failure text
    none;//sound, none for nothing
    0;//vanishes after event, 0=no, 1=yes
    U;//use key
    X;//quick key
    begin_conditions;
    end_conditions;
    begin_effects;
      62;//effect number
      1.000000;//parameter1
      0.000000;//parameter2
      0.000000;//parameter3
      0.000000;//parameter4 
    end_effects;
  end_effects_block;
  begin_combinations;
    1;//discard this item after combine
    18;//combines with
    1;//discard that item after combine
    5;//combine time
    1;//can be broken up
    begin_items_given;
      43;//result of combine
      1;//amount to give
    end_items_given;
  end_combinations;
end_of_file;
